Company,Weight,Ticker,Headquarters,GICS Sector,GICS Sub-Industry
"Apple, Inc.",3.252,AAPL,"Cupertino, California",Information Technology,"Technology Hardware, Storage & Peripherals"
Microsoft Corp.,2.397,MSFT,"Redmond, Washington",Information Technology,Systems Software
Exxon Mobil Corp.,1.924,XOM,"Irving, Texas",Energy,Integrated Oil & Gas
"Amazon.com, Inc.",1.761,AMZN,"Seattle, Washington",Consumer Discretionary,Broadline Retail
Johnson & Johnson,1.728,JNJ,"New Brunswick, New Jersey",Health Care,Pharmaceuticals
"Facebook, Inc. Class A",1.592,META,"Menlo Park, California",Communication Services,Interactive Media & Services
"Berkshire Hathaway, Inc.Class B",1.466,BRK.B,"Omaha, Nebraska",Financials,Multi-Sector Holdings
General Electric Co.,1.417,GE,"Evendale, Ohio",Industrials,Aerospace & Defense
"AT&T, Inc.",1.329,T,"Dallas, Texas",Communication Services,Integrated Telecommunication Services
JPMorgan Chase & Co.,1.285,JPM,"New York City, New York",Financials,Diversified Banks
Procter & Gamble Co.,1.28,PG,"Cincinnati, Ohio",Consumer Staples,Personal Care Products
"Alphabet, Inc. Class A",1.267,GOOGL,"Mountain View, California",Communication Services,Interactive Media & Services
"Alphabet, Inc. Class C",1.221,GOOGL,"Mountain View, California",Communication Services,Interactive Media & Services
"Verizon Communications, Inc.",1.127,VZ,"New York City, New York",Communication Services,Integrated Telecommunication Services
"Pfizer, Inc.",1.092,PFE,"New York City, New York",Health Care,Pharmaceuticals
Wells Fargo & Co.,1.074,WFC,"San Francisco, California",Financials,Diversified Banks
Chevron Corp.,1.031,CVX,"Houston, Texas",Energy,Integrated Oil & Gas
Intel Corp.,0.948,INTC,"Santa Clara, California",Information Technology,Semiconductors
"Merck & Co., Inc.",0.919,MRK,"Kenilworth, New Jersey",Health Care,Pharmaceuticals
Coca-Cola Co.,0.876,KO,"Atlanta, Georgia",Consumer Staples,Soft Drinks & Non-alcoholic Beverages
Bank of America Corp.,0.856,BAC,"Charlotte, North Carolina",Financials,Diversified Banks
Comcast Corp. Class A,0.853,CMCSA,"Philadelphia, Pennsylvania",Communication Services,Cable & Satellite
"Home Depot, Inc.",0.851,HD,"Atlanta, Georgia",Consumer Discretionary,Home Improvement Retail
"Cisco Systems, Inc.",0.848,CSCO,"San Jose, California",Information Technology,Communications Equipment
"Visa, Inc. Class A",0.837,V,"San Francisco, California",Financials,Transaction & Payment Processing Services
"PepsiCo, Inc.",0.835,PEP,"Purchase, New York",Consumer Staples,Soft Drinks & Non-alcoholic Beverages
"Philip Morris International, Inc.",0.802,PM,"New York City, New York",Consumer Staples,Tobacco
Walt Disney Co.,0.738,DIS,"Burbank, California",Communication Services,Movies & Entertainment
International Business Machines Corp.,0.738,IBM,"Armonk, New York",Information Technology,IT Consulting & Other Services
"Citigroup, Inc.",0.738,C,"New York City, New York",Financials,Diversified Banks
"UnitedHealth Group, Inc.",0.708,UNH,"Eden Prairie, Minnesota",Health Care,Managed Health Care
"Amgen, Inc.",0.666,AMGN,"Thousand Oaks, California",Health Care,Biotechnology
"Altria Group, Inc.",0.658,MO,"Richmond, Virginia",Consumer Staples,Tobacco
Medtronic PLC,0.637,MDT,"Dublin, Ireland",Health Care,Health Care Equipment
Oracle Corp.,0.632,ORCL,"Austin, Texas",Information Technology,Application Software
"Wal-Mart Stores, Inc.",0.585,WMT,"Bentonville, Arkansas",Consumer Staples,Consumer Staples Merchandise Retail
"Schlumberger, Ltd.",0.581,SLB,"Houston, Texas",Energy,Oil & Gas Equipment & Services
3M Co.,0.568,MMM,"Saint Paul, Minnesota",Industrials,Industrial Conglomerates
"Gilead Sciences, Inc.",0.56,GILD,"Foster City, California",Health Care,Biotechnology
"AbbVie, Inc.",0.543,ABBV,"North Chicago, Illinois",Health Care,Biotechnology
"QUALCOMM, Inc.",0.535,QCOM,"San Diego, California",Information Technology,Semiconductors
McDonald’s Corp.,0.526,MCD,"Chicago, Illinois",Consumer Discretionary,Restaurants
"MasterCard, Inc. Class A",0.522,MA,"Harrison, New York",Financials,Transaction & Payment Processing Services
CVS Health Corp.,0.508,CVS,"Woonsocket, Rhode Island",Health Care,Health Care Services
Allergan PLC,0.485,AGN,"Dublin, Ireland",Health Care,Pharmaceuticals
Bristol-Myers Squibb Co.,0.479,BMY,"New York City, New York",Health Care,Pharmaceuticals
"Honeywell International, Inc.",0.472,HON,"Charlotte, North Carolina",Industrials,Industrial Conglomerates
Union Pacific Corp.,0.437,UNP,"Omaha, Nebraska",Industrials,Rail Transportation
Celgene Corp.,0.431,CELG,"Summit, NJ",Health Care,Biotechnology
Starbucks Corp.,0.422,SBUX,"Seattle, Washington",Consumer Discretionary,Restaurants
United Technologies Corp.,0.42,UTX,"Farmington, CT",Industrials,Aerospace & Defense
Eli Lilly & Co.,0.415,LLY,"Indianapolis, Indiana",Health Care,Pharmaceuticals
Boeing Co.,0.409,BA,"Arlington, Virginia",Industrials,Aerospace & Defense
Accenture PLC Class A,0.406,ACN,"Dublin, Ireland",Information Technology,IT Consulting & Other Services
"United Parcel Service, Inc.Class B",0.401,UPS,"Sandy Springs, Georgia",Industrials,Air Freight & Logistics
"Priceline Group, Inc.",0.389,BKNG,"Norwalk, Connecticut",Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
"Texas Instruments, Inc.",0.375,TXN,"Dallas, Texas",Information Technology,Semiconductors
"NIKE, Inc. Class B",0.373,NKE,"Washington County, Oregon",Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
US Bancorp,0.371,USB,"Minneapolis, Minnesota",Financials,Diversified Banks
"Walgreens Boots Alliance, Inc.",0.37,WBA,"Deerfield, IL",Consumer Staples,Drug Retail
"Broadcom, Ltd.",0.366,AVGO,"Palo Alto, California",Information Technology,Semiconductors
"Biogen, Inc.",0.365,BIIB,"Cambridge, Massachusetts",Health Care,Biotechnology
"Mondelez International, Inc.Class A",0.362,MDLZ,"Chicago, Illinois",Consumer Staples,Packaged Foods & Meats
Costco Wholesale Corp.,0.355,COST,"Issaquah, Washington",Consumer Staples,Consumer Staples Merchandise Retail
Colgate-Palmolive Co.,0.352,CL,"New York City, New York",Consumer Staples,Household Products
"Simon Property Group, Inc. REIT",0.341,SPG,"Indianapolis, Indiana",Real Estate,Retail REITs
"Lowe’s Cos., Inc.",0.34,LOW,"Mooresville, North Carolina",Consumer Discretionary,Home Improvement Retail
"Thermo Fisher Scientific, Inc.",0.334,TMO,"Waltham, Massachusetts",Health Care,Life Sciences Tools & Services
"Time Warner, Inc.",0.333,TWX,"New York, NY",Communication Services,Movies & Entertainment
Abbott Laboratories,0.33,ABT,"North Chicago, Illinois",Health Care,Health Care Equipment
"Goldman Sachs Group, Inc.",0.325,GS,"New York City, New York",Financials,Investment Banking & Brokerage
Lockheed Martin Corp.,0.324,LMT,"Bethesda, Maryland",Industrials,Aerospace & Defense
"American International Group, Inc.",0.322,AIG,"New York City, New York",Financials,Multi-line Insurance
"Charter Communications, Inc.Class A",0.312,CHTR,"Stamford, Connecticut",Communication Services,Cable & Satellite
E.I. du Pont de Nemours & Co.,0.311,DD,"Wilmington, Delaware",Materials,Specialty Chemicals
"Chubb, Ltd.",0.31,CB,"Zurich, Switzerland",Financials,Property & Casualty Insurance
Dow Chemical Co.,0.309,DOW,"Midland, Michigan",Materials,Commodity Chemicals
"NextEra Energy, Inc.",0.3,NEE,"Juno Beach, Florida",Utilities,Multi-Utilities
Occidental Petroleum Corp.,0.296,OXY,"Houston, Texas",Energy,Oil & Gas Exploration & Production
Duke Energy Corp.,0.293,DUK,"Charlotte, North Carolina",Utilities,Electric Utilities
"Adobe Systems, Inc.",0.289,ADBE,"San Jose, California",Information Technology,Application Software
ConocoPhillips,0.286,COP,"Houston, Texas",Energy,Oil & Gas Exploration & Production
Kraft Heinz Co.,0.284,KHC,"Chicago, Illinois; Pittsburgh, Pennsylvania",Consumer Staples,Packaged Foods & Meats
"EOG Resources, Inc.",0.283,EOG,"Houston, Texas",Energy,Oil & Gas Exploration & Production
"Caterpillar, Inc.",0.276,CAT,"Irving, Texas",Industrials,Construction Machinery & Heavy Transportation Equipment
Southern Co.,0.269,SO,"Atlanta, Georgia",Utilities,Electric Utilities
American Express Co.,0.266,AXP,"New York City, New York",Financials,Consumer Finance
"TJX Cos., Inc.",0.263,TJX,"Framingham, Massachusetts",Consumer Discretionary,Apparel Retail
"MetLife, Inc.",0.26,MET,"New York City, New York",Financials,Life & Health Insurance
Morgan Stanley,0.258,MS,"New York City, New York",Financials,Investment Banking & Brokerage
American Tower Corp. REIT,0.256,AMT,"Boston, Massachusetts",Real Estate,Telecom Tower REITs
Ford Motor Co.,0.25,F,"Dearborn, Michigan",Consumer Discretionary,Automobile Manufacturers
Danaher Corp.,0.25,DHR,"Washington, D.C.",Health Care,Life Sciences Tools & Services
"Dominion Resources, Inc.",0.244,D,"Richmond, Virginia",Utilities,Multi-Utilities
"salesforce.com, Inc.",0.242,CRM,"San Francisco, California",Information Technology,Application Software
"PayPal Holdings, Inc.",0.242,PYPL,"San Jose, California",Financials,Transaction & Payment Processing Services
Kimberly-Clark Corp.,0.241,KMB,"Irving, Texas",Consumer Staples,Household Products
"PNC Financial Services Group, Inc.",0.239,PNC,"Pittsburgh, Pennsylvania",Financials,Diversified Banks
Monsanto Co.,0.238,MON,"St. Louis, MO",Materials,Fertilizers & Agricultural Chemicals
"Kinder Morgan, Inc.",0.238,KMI,"Houston, Texas",Energy,Oil & Gas Storage & Transportation
Express Scripts Holding Co.,0.237,ESRX,"St. Louis, MO",Health Care,Health Care Services
General Dynamics Corp.,0.237,GD,"Reston, Virginia",Industrials,Aerospace & Defense
General Motors Co.,0.237,GM,"Detroit, Michigan",Consumer Discretionary,Automobile Manufacturers
"BlackRock, Inc.",0.236,BLK,"New York City, New York",Financials,Asset Management & Custody Banks
Johnson Controls International PLC,0.234,JCI,"Cork, Ireland",Industrials,Building Products
FedEx Corp.,0.232,FDX,"Memphis, Tennessee",Industrials,Air Freight & Logistics
Bank of New York Mellon Corp.,0.228,BK,"New York City, New York",Financials,Asset Management & Custody Banks
"Netflix, Inc.",0.224,NFLX,"Los Gatos, California",Communication Services,Movies & Entertainment
Raytheon Co.,0.216,RTN,"Waltham, MA",Industrials,Aerospace & Defense
"Aetna, Inc.",0.215,AET,"Hartford, CT",Health Care,Managed Health Care
Target Corp.,0.215,TGT,"Minneapolis, Minnesota",Consumer Staples,Consumer Staples Merchandise Retail
"Automatic Data Processing, Inc.",0.214,ADP,"Roseland, New Jersey",Industrials,Human Resource & Employment Services
"Reynolds American, Inc.",0.208,RAI,"Winston-Salem, NC",Consumer Staples,Tobacco
"Illinois Tool Works, Inc.",0.206,ITW,"Glenview, Illinois",Industrials,Industrial Machinery & Supplies & Components
Halliburton Co.,0.205,HAL,"Houston, Texas",Energy,Oil & Gas Equipment & Services
Northrop Grumman Corp.,0.205,NOC,"West Falls Church, Virginia[3]",Industrials,Aerospace & Defense
Becton Dickinson and Co.,0.203,BDX,"Franklin Lakes, New Jersey",Health Care,Health Care Equipment
"General Mills, Inc.",0.202,GIS,"Golden Valley, Minnesota",Consumer Staples,Packaged Foods & Meats
Charles Schwab Corp.,0.202,SCHW,"Westlake, Texas",Financials,Investment Banking & Brokerage
Hewlett Packard Enterprise Co.,0.201,HPE,"Houston, Texas",Information Technology,"Technology Hardware, Storage & Peripherals"
"Yahoo!, Inc.",0.2,YHOO,"Sunnyvale, CA",Communication Services,Interactive Media & Services
McKesson Corp.,0.2,MCK,"Irving, Texas",Health Care,Health Care Distributors
NVIDIA Corp.,0.197,NVDA,"Santa Clara, California",Information Technology,Semiconductors
Capital One Financial Corp.,0.196,COF,"Tysons Corner, Virginia",Financials,Consumer Finance
Stryker Corp.,0.194,SYK,"Kalamazoo, Michigan",Health Care,Health Care Equipment
"Prudential Financial, Inc.",0.193,PRU,"Newark, New Jersey",Financials,Life & Health Insurance
Phillips 66,0.192,PSX,"Houston, Texas",Energy,Oil & Gas Refining & Marketing
"CME Group, Inc.",0.188,CME,"Chicago, Illinois",Financials,Financial Exchanges & Data
Emerson Electric Co.,0.186,EMR,"Ferguson, Missouri",Industrials,Electrical Components & Equipment
"Marsh & McLennan Cos., Inc.",0.186,MMC,"New York, NY",Financial Services,Insurance Brokers
"eBay, Inc.",0.185,EBAY,"San Jose, California",Consumer Discretionary,Broadline Retail
Anadarko Petroleum Corp.,0.184,APC,"The Woodlands, TX",Energy,Oil & Gas Exploration & Production
"Praxair, Inc.",0.183,PX,"Dallas, TX",Financial Services,Asset Management
"Yum! Brands, Inc.",0.18,YUM,"Louisville, Kentucky",Consumer Discretionary,Restaurants
"Travelers Cos., Inc.",0.179,TRV,"New York City, New York",Financials,Property & Casualty Insurance
"S&P Global, Inc.",0.178,SPGI,"New York City, New York",Financials,Financial Exchanges & Data
Cigna Corp.,0.178,CI,"Bloomfield, Connecticut",Health Care,Health Care Services
"Anthem, Inc.",0.175,ANTM,"Indianapolis, IN",Health Care,Managed Health Care
"Air Products & Chemicals, Inc.",0.175,APD,"Upper Macungie Township, Pennsylvania",Materials,Industrial Gases
Public Storage REIT,0.175,PSA,"Glendale, California",Real Estate,Self-Storage REITs
"Applied Materials, Inc.",0.175,AMAT,"Santa Clara, California",Information Technology,Semiconductor Materials & Equipment
Boston Scientific Corp.,0.172,BSX,"Marlborough, Massachusetts",Health Care,Health Care Equipment
"Ecolab, Inc.",0.172,ECL,"Saint Paul, Minnesota",Materials,Specialty Chemicals
"Intercontinental Exchange, Inc.",0.171,ICE,"Atlanta, Georgia",Financials,Financial Exchanges & Data
Crown Castle International Corp. REIT,0.169,CCI,"Houston, Texas",Real Estate,Telecom Tower REITs
"American Electric Power Co., Inc.",0.168,AEP,"Columbus, Ohio",Utilities,Electric Utilities
"Regeneron Pharmaceuticals, Inc.",0.166,REGN,"Tarrytown, New York",Health Care,Biotechnology
BB&T Corp.,0.165,BBT,"Boston, MA",Financial Services,Banks - Regional
"Activision Blizzard, Inc.",0.163,ATVI,"Santa Monica, CA",Communication Services,Interactive Home Entertainment
Exelon Corp.,0.163,EXC,"Chicago, Illinois",Utilities,Electric Utilities
"Delta Air Lines, Inc.",0.162,DAL,"Atlanta, Georgia",Industrials,Passenger Airlines
Pioneer Natural Resources Co.,0.162,PXD,"Irving, TX",Energy,Oil & Gas Exploration & Production
PG&E Corp.,0.161,PCG,"Oakland, California",Utilities,Multi-Utilities
Eaton Corp. PLC,0.16,ETN,"Dublin, Ireland",Industrials,Electrical Components & Equipment
Aon PLC,0.158,AON,"London, United Kingdom",Financials,Insurance Brokers
"Aflac, Inc.",0.158,AFL,"Columbus, Georgia",Financials,Life & Health Insurance
"Constellation Brands, Inc.Class A",0.156,STZ,"Rochester, New York",Consumer Staples,Distillers & Vintners
Spectra Energy Corp.,0.156,SE,"Singapore, Singapore",Consumer Cyclical,Internet Retail
CSX Corp.,0.156,CSX,"Jacksonville, Florida",Industrials,Rail Transportation
Cognizant Technology Solutions Corp. Class A,0.154,CTSH,"Teaneck, New Jersey",Information Technology,IT Consulting & Other Services
Norfolk Southern Corp.,0.153,NSC,"Atlanta, Georgia",Industrials,Rail Transportation
Kroger Co.,0.15,KR,"Cincinnati, Ohio",Consumer Staples,Food Retail
"Prologis, Inc. REIT",0.15,PLD,"San Francisco, California",Real Estate,Industrial REITs
"Intuit, Inc.",0.15,INTU,"Mountain View, California",Information Technology,Application Software
"Intuitive Surgical, Inc.",0.147,ISRG,"Sunnyvale, California",Health Care,Health Care Equipment
LyondellBasell Industries NVClass A,0.147,LYB,"Rotterdam, Netherlands",Materials,Specialty Chemicals
"Alexion Pharmaceuticals, Inc.",0.146,ALXN,"Boston, MA",Health Care,Biotechnology
"PPG Industries, Inc.",0.146,PPG,"Pittsburgh, Pennsylvania",Materials,Specialty Chemicals
"O’Reilly Automotive, Inc.",0.144,ORLY,"Springfield, Missouri",Consumer Discretionary,Automotive Retail
Sempra Energy,0.144,SRE,"San Diego, California",Utilities,Multi-Utilities
"Illumina, Inc.",0.142,ILMN,"San Diego, CA",Healthcare,Diagnostics & Research
"Welltower, Inc. REIT",0.142,WELL,"Toledo, Ohio",Real Estate,Health Care REITs
"HP, Inc.",0.142,HPQ,"Palo Alto, California",Information Technology,"Technology Hardware, Storage & Peripherals"
"Twenty-First Century Fox, Inc. Class A",0.141,FOXA,"New York City, New York",Communication Services,Broadcasting
"Humana, Inc.",0.14,HUM,"Louisville, Kentucky",Health Care,Managed Health Care
"Waste Management, Inc.",0.14,WM,"Houston, Texas",Industrials,Environmental & Facilities Services
"Zoetis, Inc.",0.139,ZTS,"Parsippany, New Jersey",Health Care,Pharmaceuticals
Allstate Corp.,0.139,ALL,"Northbrook, Illinois",Financials,Property & Casualty Insurance
"Zimmer Biomet Holdings, Inc.",0.138,ZBH,"Warsaw, Indiana",Health Care,Health Care Equipment
"Ross Stores, Inc.",0.138,ROST,"Dublin, California",Consumer Discretionary,Apparel Retail
State Street Corp.(c),0.137,STT,"Boston, Massachusetts",Financials,Asset Management & Custody Banks
"Electronic Arts, Inc.",0.137,EA,"Redwood City, California",Communication Services,Interactive Home Entertainment
Edwards Lifesciences Corp.,0.137,EW,"Irvine, California",Health Care,Health Care Equipment
Sysco Corp.,0.136,SYY,"Houston, Texas",Consumer Staples,Food Distributors
"Fidelity National Information Services, Inc.",0.136,FIS,"Jacksonville, Florida",Financials,Transaction & Payment Processing Services
"Cardinal Health, Inc.",0.135,CAH,"Dublin, Ohio",Health Care,Health Care Distributors
Deere & Co.,0.135,DE,"Moline, Illinois",Industrials,Agricultural & Farm Machinery
"Newell Brands, Inc.",0.135,NWL,"Atlanta, GA",Consumer Defensive,Household & Personal Products
"Corning, Inc.",0.135,GLW,"Corning, New York",Information Technology,Electronic Components
"Equinix, Inc. REIT",0.133,EQIX,"Redwood City, California",Real Estate,Data Center REITs
Valero Energy Corp.,0.132,VLO,"San Antonio, Texas",Energy,Oil & Gas Refining & Marketing
Southwest Airlines Co.,0.132,LUV,"Dallas, Texas",Industrials,Passenger Airlines
Archer-Daniels-Midland Co.,0.132,ADM,"Chicago, Illinois",Consumer Staples,Agricultural Products & Services
"AvalonBay Communities, Inc. REIT",0.13,AVB,"Arlington, Virginia",Real Estate,Multi-Family Residential REITs
Apache Corp.,0.128,APA,"Houston, Texas",Energy,Oil & Gas Exploration & Production
"Ventas, Inc. REIT",0.127,VTR,"Chicago, Illinois",Real Estate,Health Care REITs
Weyerhaeuser Co. REIT,0.127,WY,"Seattle, Washington",Real Estate,Timber REITs
Equity Residential REIT,0.125,EQR,"Chicago, Illinois",Real Estate,Multi-Family Residential REITs
"Baxter International, Inc.",0.125,BAX,"Deerfield, Illinois",Health Care,Health Care Equipment
Edison International,0.125,EIX,"Rosemead, California",Utilities,Electric Utilities
PPL Corp.,0.124,PPL,"Allentown, Pennsylvania",Utilities,Electric Utilities
Discover Financial Services,0.124,DFS,"Riverwoods, IL",Financials,Consumer Finance
Synchrony Financial,0.124,SYF,"Stamford, Connecticut",Financials,Consumer Finance
Devon Energy Corp.,0.123,DVN,"Oklahoma City, Oklahoma",Energy,Oil & Gas Exploration & Production
"AutoZone, Inc.",0.123,AZO,"Memphis, Tennessee",Consumer Discretionary,Automotive Retail
"TE Connectivity, Ltd.",0.122,TEL,"Galway, Ireland",Information Technology,Electronic Manufacturing Services
"Consolidated Edison, Inc.",0.122,ED,"New York City, New York",Utilities,Multi-Utilities
"HCA Holdings, Inc.",0.121,HCA,"Nashville, Tennessee",Health Care,Health Care Facilities
CBS Corp. Class B,0.121,CBS,"New York, NY",Communication Services,Broadcasting
"St. Jude Medical, Inc.",0.121,STJ,"St. Paul, MN",Health Care,Health Care Equipment
"Tyson Foods, Inc. Class A",0.119,TSN,"Springdale, Arkansas",Consumer Staples,Packaged Foods & Meats
"Baker Hughes, Inc.",0.117,BKR,"Houston, Texas",Energy,Oil & Gas Equipment & Services
"Fiserv, Inc.",0.117,FI,"Milwaukee, WI",Financials,Transaction & Payment Processing Services
"SunTrust Banks, Inc.",0.117,STI,"Dallas, TX",Industrials,Electrical Equipment & Parts
"Marriott International, Inc.Class A",0.116,MAR,"Bethesda, Maryland",Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
Sherwin-Williams Co.,0.116,SHW,"Cleveland, Ohio",Materials,Specialty Chemicals
"Vertex Pharmaceuticals, Inc.",0.115,VRTX,"Boston, Massachusetts",Health Care,Biotechnology
Marathon Petroleum Corp.,0.114,MPC,"Findlay, Ohio",Energy,Oil & Gas Refining & Marketing
Carnival Corp.,0.114,CCL,"Miami, Florida",Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
"Public Service Enterprise Group, Inc.",0.112,PEG,"Newark, New Jersey",Utilities,Electric Utilities
"Boston Properties, Inc. REIT",0.111,BXP,"Boston, Massachusetts",Real Estate,Office REITs
"Williams Cos., Inc.",0.111,WMB,"Tulsa, Oklahoma",Energy,Oil & Gas Storage & Transportation
"Xcel Energy, Inc.",0.111,XEL,"Minneapolis, Minnesota",Utilities,Multi-Utilities
Newmont Mining Corp.,0.111,NEM,"Denver, Colorado",Materials,Gold
Monster Beverage Corp.,0.11,MNST,"Corona, California",Consumer Staples,Soft Drinks & Non-alcoholic Beverages
"ConAgra Foods, Inc.",0.109,CAG,"Chicago, Illinois",Consumer Staples,Packaged Foods & Meats
"PACCAR, Inc.",0.109,PCAR,"Bellevue, Washington",Industrials,Construction Machinery & Heavy Transportation Equipment
"Cummins, Inc.",0.108,CMI,"Columbus, Indiana",Industrials,Construction Machinery & Heavy Transportation Equipment
"Omnicom Group, Inc.",0.108,OMC,"New York City, New York",Communication Services,Advertising
Molson Coors Brewing Co.Class B,0.107,TAP,"Chicago, Illinois",Consumer Staples,Brewers
Amphenol Corp. Class A,0.106,APH,"Wallingford, Connecticut",Information Technology,Electronic Components
"Analog Devices, Inc.",0.106,ADI,"Wilmington, Massachusetts",Information Technology,Semiconductors
International Paper Co.,0.105,IP,"Memphis, Tennessee",Materials,Paper & Plastic Packaging Products & Materials
"Estee Lauder Cos., Inc.Class A",0.105,EL,"New York City, New York",Consumer Staples,Personal Care Products
Delphi Automotive PLC,0.105,DLPH,"Dublin, Ireland",Consumer Discretionary,Auto Parts & Equipment
Kellogg Co.,0.104,K,"Chicago, IL",Consumer Defensive,Packaged Foods
"American Airlines Group, Inc.",0.103,AAL,"Fort Worth, TX",Industrials,Airlines
"Concho Resources, Inc.",0.102,CXO,"Midland, TX",Energy,Oil & Gas Exploration & Production
"WEC Energy Group, Inc.",0.101,WEC,"Milwaukee, Wisconsin",Utilities,Electric Utilities
VF Corp.,0.1,VFC,"Denver, CO",Consumer Cyclical,Apparel Manufacturing
"Dollar Tree, Inc.",0.099,DLTR,"Chesapeake, Virginia",Consumer Staples,Consumer Staples Merchandise Retail
"Stanley Black & Decker, Inc.",0.099,SWK,"New Britain, Connecticut",Industrials,Industrial Machinery & Supplies & Components
Cerner Corp.,0.099,CERN,"North Kansas City, MO",Health Care,Health Care Technology
"Paychex, Inc.",0.098,PAYX,"Penfield, New York",Industrials,Human Resource & Employment Services
M&T Bank Corp.,0.098,MTB,"Buffalo, New York",Financials,Regional Banks
"Roper Technologies, Inc.",0.098,ROP,"Sarasota, Florida",Information Technology,Electronic Equipment & Instruments
Willis Towers Watson PLC,0.098,WTW,"London, United Kingdom",Financials,Insurance Brokers
"Micron Technology, Inc.",0.098,MU,"Boise, Idaho",Information Technology,Semiconductors
Progressive Corp.,0.098,PGR,"Mayfield Village, Ohio",Financials,Property & Casualty Insurance
Moody’s Corp.,0.097,MCO,"New York City, New York",Financials,Financial Exchanges & Data
