year,ticker
1999,LU
1999,WCOEQ
1999,NRTLQ
1999,RDPL
1999,DELL
1999,JAVAD
1999,LBTA
1999,EMC
1999,BLS
1999,WLA
1999,GTE
1999,SGP
1999,S.XX1
1999,WYE
1999,CBS
2000,EMC
2000,RDPL
2000,NRTLQ
2000,JAVAD
2000,SGP
2000,WYE
2000,PHA
2000,BLS
2000,PARAA
2000,ENRNQ
2000,MER
2000,DELL
2000,LU
2001,PSKY
2001,RDPL
2001,WYE
2001,BLS
2001,DELL
2001,PHA
2001,SGP
2001,ONE
2001,MER
2001,WB.3
2001,WCOEQ
2001,BUD
2001,JAVAD
2001,FBF
2002,PSKY
2002,DELL
2002,PHA
2002,WYE
2002,WB.3
2002,BLS
2002,ONE
2002,BUD
2002,MER
2002,WAMUQ
2002,SGP
2002,G
2003,PSKY
2003,DELL
2003,WB.3
2003,WYE
2003,MER
2003,BLS
2003,ONE
2003,FBF
2003,BUD
2004,DELL
2004,WB.3
2004,WYE
2004,MER
2004,LBTA
2004,BLS
2004,TFCFA
2005,WB.3
2005,DELL
2005,S.XX1
2005,MER
2005,WYE
2005,BLS
2005,LBTA
2006,WB.3
2006,CMCSK
2006,BLS
2006,MER
2006,WYE
2006,DELL
2006,S.XX1
2007,WB.3
2007,MON
2007,WYE
2007,DELL
2008,WYE
2008,MON
2009,MON
2009,EMC
2010,EMC
2011,EMC
2012,EMC
2012,TFCFA
2013,TFCFA
